Doc Id,Offer File,Offer Id,Store File,Store Brand Name,Store Name,Store_Address,Area,City,Store Longitude,Store Latitude
05b7d6703f6230542766241c45b18b1c,reliance-digi-emi-offer-april-2015.page,/reliance-digi-emi-offer-april-2015.dcr,reliance-digital-list.html,Reliance Digital Mini,,8470 SHOP NO 6SHIV PARVATI CHSSION TROMBAY ROAD  CHEMBUR,,MUMBAI,,
05b7d6703f6230542766241c45b18b1c,reliance-digi-emi-offer-april-2015.page,/reliance-digi-emi-offer-april-2015.dcr,reliance-digital-list.html,Reliance Digital Mini,,8471 SHOP NO 1A 31B 4 AVON ARCADEDJ ROAD  VILE PARLE W,,MUMBAI,,
05b7d6703f6230542766241c45b18b1c,reliance-digi-emi-offer-april-2015.page,/reliance-digi-emi-offer-april-2015.dcr,reliance-digital-list.html,Reliance Digital Mini,,8472 SHOP NO 5PRANAV COMMERCIALPLAZA M G RD MULUND WEST,,MUMBAI,,
05b7d6703f6230542766241c45b18b1c,reliance-digi-emi-offer-april-2015.page,/reliance-digi-emi-offer-april-2015.dcr,reliance-digital-list.html,Reliance Digital Mini,,8746  SHREEJI VILLASHOP NO 7 T HKATARIA MARG MATUNGA WEST,,MUMBAI,,
05b7d6703f6230542766241c45b18b1c,reliance-digi-emi-offer-april-2015.page,/reliance-digi-emi-offer-april-2015.dcr,reliance-digital-list.html,Reliance Digital Mini,,8749 SHOP NO 3 ALOOPAROO BUILDING LJ RDNEAR AXIS BANK  MAHIM WEST,,MUMBAI,,
05b7d6703f6230542766241c45b18b1c,reliance-digi-emi-offer-april-2015.page,/reliance-digi-emi-offer-april-2015.dcr,reliance-digital-list.html,Reliance Digital Mini,,8752 SHREEJI ARCADES V ROAD NR  JAINTEMPLEÂ  KANDIVALI WEST,,MUMBAI,,
05b7d6703f6230542766241c45b18b1c,reliance-digi-emi-offer-april-2015.page,/reliance-digi-emi-offer-april-2015.dcr,reliance-digital-list.html,Reliance Digital Mini,,8760 K R CHAUKSEYCONSULTANTS 13  AKAILASH PLAZA VALLABH BAG LANE NEAR OUDIAN SHOPPING CENTRE GHATKOPAR,,MUMBAI,,
05b7d6703f6230542766241c45b18b1c,reliance-digi-emi-offer-april-2015.page,/reliance-digi-emi-offer-april-2015.dcr,reliance-digital-list.html,Reliance Digital Mini,,8761 SHOP NO5 GOYALPLAZA TPSII KASTURBAROAD NO 4NEAR ICICI BANK BORIVALI EAST,,MUMBAI,,
05b7d6703f6230542766241c45b18b1c,reliance-digi-emi-offer-april-2015.page,/reliance-digi-emi-offer-april-2015.dcr,reliance-digital-list.html,Reliance Digital Mini,,8788 SHOP NO 4GRACE PLAZAS V ROAD  JOGESHWARI W,,MUMBAI,,
05b7d6703f6230542766241c45b18b1c,reliance-digi-emi-offer-april-2015.page,/reliance-digi-emi-offer-april-2015.dcr,reliance-digital-list.html,Reliance Digital Mini,,8797 SHOP NO 22TRUE VISIONSHIVAJI NAGAR  DELISLE ROAD N M JOSHI MARG  LOWER PAREL,,MUMBAI,,
05b7d6703f6230542766241c45b18b1c,reliance-digi-emi-offer-april-2015.page,/reliance-digi-emi-offer-april-2015.dcr,reliance-digital-list.html,Reliance Digital,,8692 RELIANCE HYPERMART  KSRTC BUSTSTAND BANGLORE NEELGIRI ROAD,,MYSORE,,
05b7d6703f6230542766241c45b18b1c,reliance-digi-emi-offer-april-2015.page,/reliance-digi-emi-offer-april-2015.dcr,reliance-digital-list.html,Reliance Digital,,MALL OF MYSORE FF 8NAZARBAD MOHALLAM G ROAD INDIRANAGAR EXTN OPP GOLF ROADINDIRANAGAR EXTN OPP GOLF ROAD,,MYSORE,,
05b7d6703f6230542766241c45b18b1c,reliance-digi-emi-offer-april-2015.page,/reliance-digi-emi-offer-april-2015.dcr,reliance-digital-list.html,Reliance Digital,,1ST FLR EMPRESS CITIMALL SIR BENZONJIMEHTA ROAD NEAR SHUKRAWARI TALW,,NAGPUR,,
05b7d6703f6230542766241c45b18b1c,reliance-digi-emi-offer-april-2015.page,/reliance-digi-emi-offer-april-2015.dcr,reliance-digital-list.html,Reliance Digital,,8748 RL MALL PLOT NO90 SR NO 612 5B 1AND 612 5B 2 OLD MUMBAI AGRA ROAD NEAR KALIKA MANDIR,,NASIK,,
05b7d6703f6230542766241c45b18b1c,reliance-digi-emi-offer-april-2015.page,/reliance-digi-emi-offer-april-2015.dcr,reliance-digital-list.html,Reliance Digital,,LSF 02 LOWER GRD FLRCITY CENTER MALLLAWATE NAGAR UNTWADI NEW NASIK,,NASIK,,
05b7d6703f6230542766241c45b18b1c,reliance-digi-emi-offer-april-2015.page,/reliance-digi-emi-offer-april-2015.dcr,reliance-digital-list.html,Reliance Digital Express,,8718 D XPRESS STARZONE SHOP NOS U6M6 & M7 NASHIK,,NASIK,,
05b7d6703f6230542766241c45b18b1c,reliance-digi-emi-offer-april-2015.page,/reliance-digi-emi-offer-april-2015.dcr,reliance-digital-list.html,Reliance Digital,,MAITHILI SIGNETPLOT NO 39 4 SEC 30A,,NAVI MUMBAI,,
05b7d6703f6230542766241c45b18b1c,reliance-digi-emi-offer-april-2015.page,/reliance-digi-emi-offer-april-2015.dcr,reliance-digital-list.html,Reliance Digital,,"8918RCP Complex, Bldg no. 6, Wing C, Ground Floor, Thane-Belapur Road, Ghansoli, navi Mumbai-400701",,NAVI MUMBAI,,
05b7d6703f6230542766241c45b18b1c,reliance-digi-emi-offer-april-2015.page,/reliance-digi-emi-offer-april-2015.dcr,reliance-digital-list.html,Reliance Digital Express,,RDX STORE 8D GRD FLRRELIANCE CORPORATEPARK THANE BELAPUR RD GHANSOLI,,NAVI MUMBAI,,
05b7d6703f6230542766241c45b18b1c,reliance-digi-emi-offer-april-2015.page,/reliance-digi-emi-offer-april-2015.dcr,reliance-digital-list.html,Reliance Digital Mini,,8737 GF TC23 RELIANCCORPORATE PARKTHANEBELAPUR ROAD GHANSOLI,,NAVI MUMBAI,,
05b7d6703f6230542766241c45b18b1c,reliance-digi-emi-offer-april-2015.page,/reliance-digi-emi-offer-april-2015.dcr,reliance-digital-list.html,Reliance Digital Mini,,8791 AC AND LCD F1 4SECTOR 15NEAR STATION NERUL E,,NAVI MUMBAI,,
05b7d6703f6230542766241c45b18b1c,reliance-digi-emi-offer-april-2015.page,/reliance-digi-emi-offer-april-2015.dcr,reliance-digital-list.html,Reliance Digital Mini,,8990 SHOP NO 3DCB ATM  SHUBHAMPALACE VASHI ROAD  OPP VODAFONE GALLERY NEARBY D MART KOPERKAIRANE,,NAVI MUMBAI,,
05b7d6703f6230542766241c45b18b1c,reliance-digi-emi-offer-april-2015.page,/reliance-digi-emi-offer-april-2015.dcr,reliance-digital-list.html,Reliance Digital,,GRD FLR B 1 629JANAKPURI NAJAFGARHRD,,NEW DELHI,,
05b7d6703f6230542766241c45b18b1c,reliance-digi-emi-offer-april-2015.page,/reliance-digi-emi-offer-april-2015.dcr,reliance-digital-list.html,Reliance Digital,,8676 RDRL GF & FFPLOT NO RZ 14 5LAXMI GARDEN NAJAFGARH,,NEW DELHI,,
05b7d6703f6230542766241c45b18b1c,reliance-digi-emi-offer-april-2015.page,/reliance-digi-emi-offer-april-2015.dcr,reliance-digital-list.html,Reliance Digital,,1ST FLOOR FUN CITYMALL PLOT NO 29AND 31 CBD SHAHADRA,,NEW DELHI,,
05b7d6703f6230542766241c45b18b1c,reliance-digi-emi-offer-april-2015.page,/reliance-digi-emi-offer-april-2015.dcr,reliance-digital-list.html,Reliance Digital,,SHOP NO 231232233AMBIENCE MALL2ND FLR VASANT KUNJ,,NEW DELHI,,
05b7d6703f6230542766241c45b18b1c,reliance-digi-emi-offer-april-2015.page,/reliance-digi-emi-offer-april-2015.dcr,reliance-digital-list.html,Reliance Digital,,WYANDHAM HOTELGR FLR PLOT NO 3OPP DWARKA METRO STATION SEC 10,,NEW DELHI,,
05b7d6703f6230542766241c45b18b1c,reliance-digi-emi-offer-april-2015.page,/reliance-digi-emi-offer-april-2015.dcr,reliance-digital-list.html,Reliance Digital Express,,DIGITAL XPRESS F 11PLOT NO 12V3S EAST CENTRE LAXMI NAGAR DT CENTRE,,NEW DELHI,,
05b7d6703f6230542766241c45b18b1c,reliance-digi-emi-offer-april-2015.page,/reliance-digi-emi-offer-april-2015.dcr,reliance-digital-list.html,Reliance Digital Express,,SHOP NO M 34 GRD FLRGK 1 MAIN MARKET,,NEW DELHI,,
05b7d6703f6230542766241c45b18b1c,reliance-digi-emi-offer-april-2015.page,/reliance-digi-emi-offer-april-2015.dcr,reliance-digital-list.html,Reliance Digital Express,,8665 DIGITAL XPRESSASHOK VIHAR DELHI GFB 2 14 PHASE 2 ASHOK VIHAR,,NEW DELHI,,
05b7d6703f6230542766241c45b18b1c,reliance-digi-emi-offer-april-2015.page,/reliance-digi-emi-offer-april-2015.dcr,reliance-digital-list.html,Reliance Digital Express,,8712GF SHOP G12 G14G15A FUN CITY MALLPRASHANT VIHAR SECTOR 14 ROHINI,,NEW DELHI,,
05b7d6703f6230542766241c45b18b1c,reliance-digi-emi-offer-april-2015.page,/reliance-digi-emi-offer-april-2015.dcr,reliance-digital-list.html,Reliance Digital Express,,PLOT NO 17 18 19COMMUNITY CENTRELALA LAJPAT RAI MARGKAILASH COLONY,,NEW DELHI,,
05b7d6703f6230542766241c45b18b1c,reliance-digi-emi-offer-april-2015.page,/reliance-digi-emi-offer-april-2015.dcr,reliance-digital-list.html,Reliance Digital Express,,8965 FF & SF ATJAKSONS CROWNHEIGHTS SECTOR 10 PLOT 3B1 ROHINI,,NEW DELHI,,
05b7d6703f6230542766241c45b18b1c,reliance-digi-emi-offer-april-2015.page,/reliance-digi-emi-offer-april-2015.dcr,reliance-digital-list.html,Reliance Digital Mini,,7500 SHOP NO 1 15 1WEST PATEL NAGARPATEL NAGAR,,NEW DELHI,,
05b7d6703f6230542766241c45b18b1c,reliance-digi-emi-offer-april-2015.page,/reliance-digi-emi-offer-april-2015.dcr,reliance-digital-list.html,Reliance Digital Mini,,7527 SHOP NO 13 SEC8 RK PURAM,,NEW DELHI,,
05b7d6703f6230542766241c45b18b1c,reliance-digi-emi-offer-april-2015.page,/reliance-digi-emi-offer-april-2015.dcr,reliance-digital-list.html,Reliance Digital Mini,,7535 GF L 1B MAHIPALPUR OPP MTNL TELEPHONE EXCHANGE,,NEW DELHI,,
05b7d6703f6230542766241c45b18b1c,reliance-digi-emi-offer-april-2015.page,/reliance-digi-emi-offer-april-2015.dcr,reliance-digital-list.html,Reliance Digital Mini,,7536 59 GF MALL ROADGTB NAGAR,,NEW DELHI,,
05b7d6703f6230542766241c45b18b1c,reliance-digi-emi-offer-april-2015.page,/reliance-digi-emi-offer-april-2015.dcr,reliance-digital-list.html,Reliance Digital Mini,,7542 RZ 506 C RAJNAGAR PALAM COLONY,,NEW DELHI,,
05b7d6703f6230542766241c45b18b1c,reliance-digi-emi-offer-april-2015.page,/reliance-digi-emi-offer-april-2015.dcr,reliance-digital-list.html,Reliance Digital Mini,,7547 7683 SABZIMANDI CLOCK TOWER,,NEW DELHI,,
05b7d6703f6230542766241c45b18b1c,reliance-digi-emi-offer-april-2015.page,/reliance-digi-emi-offer-april-2015.dcr,reliance-digital-list.html,Reliance Digital Mini,,7554 B 38 SHANKRACHARYA ROAD SSRANA MARG ADARSH NAGAR,,NEW DELHI,,
05b7d6703f6230542766241c45b18b1c,reliance-digi-emi-offer-april-2015.page,/reliance-digi-emi-offer-april-2015.dcr,reliance-digital-list.html,Reliance Digital Mini,,7556 G 18 SHOP NO 2DILSHAD COLONY,,NEW DELHI,,
05b7d6703f6230542766241c45b18b1c,reliance-digi-emi-offer-april-2015.page,/reliance-digi-emi-offer-april-2015.dcr,reliance-digital-list.html,Reliance Digital Mini,,7559 6 2 MOTI NAGARMAIN MKT MOTI NAGAR,,NEW DELHI,,
05b7d6703f6230542766241c45b18b1c,reliance-digi-emi-offer-april-2015.page,/reliance-digi-emi-offer-april-2015.dcr,reliance-digital-list.html,Reliance Digital Mini,,7562 9283WEST ROHTASNGR MAINBABARPUR RD,,NEW DELHI,,
05b7d6703f6230542766241c45b18b1c,reliance-digi-emi-offer-april-2015.page,/reliance-digi-emi-offer-april-2015.dcr,reliance-digital-list.html,Reliance Digital Mini,,8458 6 14 AGEETA COLONY,,NEW DELHI,,
05b7d6703f6230542766241c45b18b1c,reliance-digi-emi-offer-april-2015.page,/reliance-digi-emi-offer-april-2015.dcr,reliance-digital-list.html,Reliance Digital Mini,,8460 G 4 AND G 27AGGARWAL CITY PLAZAPLOT NUMBER  17 MANGALAM PLACE SEC 3 ROHINI 3,,NEW DELHI,,
05b7d6703f6230542766241c45b18b1c,reliance-digi-emi-offer-april-2015.page,/reliance-digi-emi-offer-april-2015.dcr,reliance-digital-list.html,Reliance Digital Mini,,8461 B 89 A 1GR FLR KALKA JEE,,NEW DELHI,,
05b7d6703f6230542766241c45b18b1c,reliance-digi-emi-offer-april-2015.page,/reliance-digi-emi-offer-april-2015.dcr,reliance-digital-list.html,Reliance Digital Mini,,8463 B 1 153 MAIN RDNEW KONDLI,,NEW DELHI,,
05b7d6703f6230542766241c45b18b1c,reliance-digi-emi-offer-april-2015.page,/reliance-digi-emi-offer-april-2015.dcr,reliance-digital-list.html,Reliance Digital Mini,,8753 6 58 STREET NO3 VISHWAS NAGAR,,NEW DELHI,,
05b7d6703f6230542766241c45b18b1c,reliance-digi-emi-offer-april-2015.page,/reliance-digi-emi-offer-april-2015.dcr,reliance-digital-list.html,Reliance Digital Mini,,8790C 1 137JANAKPURI,,NEW DELHI,,
05b7d6703f6230542766241c45b18b1c,reliance-digi-emi-offer-april-2015.page,/reliance-digi-emi-offer-april-2015.dcr,reliance-digital-list.html,Reliance Digital Mini,,8794 123 124GR FLR SATYA NIKETAN,,NEW DELHI,,
05b7d6703f6230542766241c45b18b1c,reliance-digi-emi-offer-april-2015.page,/reliance-digi-emi-offer-april-2015.dcr,reliance-digital-list.html,Reliance Digital Mini,,8795 C6 239 YAMUNAVIHAR,,NEW DELHI,,
05b7d6703f6230542766241c45b18b1c,reliance-digi-emi-offer-april-2015.page,/reliance-digi-emi-offer-april-2015.dcr,reliance-digital-list.html,Reliance Digital Mini,,8796 61 3 CENTRAL RDBHOGAL JANGPURA,,NEW DELHI,,
05b7d6703f6230542766241c45b18b1c,reliance-digi-emi-offer-april-2015.page,/reliance-digi-emi-offer-april-2015.dcr,reliance-digital-list.html,Reliance Digital Mini,,8992F 3 29 KRISHNANAGAR,,NEW DELHI,,
05b7d6703f6230542766241c45b18b1c,reliance-digi-emi-offer-april-2015.page,/reliance-digi-emi-offer-april-2015.dcr,reliance-digital-list.html,Reliance Digital Mini,,8993 WA 84 SHAKARPUR,,NEW DELHI,,
05b7d6703f6230542766241c45b18b1c,reliance-digi-emi-offer-april-2015.page,/reliance-digi-emi-offer-april-2015.dcr,reliance-digital-list.html,Reliance Digital Mini,,8994 K1 81  C R PARK,,NEW DELHI,,
05b7d6703f6230542766241c45b18b1c,reliance-digi-emi-offer-april-2015.page,/reliance-digi-emi-offer-april-2015.dcr,reliance-digital-list.html,Reliance Digital Mini,,8995F 37 GROUND FOORMILAP NAGAR UTTAMNAGAR,,NEW DELHI,,
05b7d6703f6230542766241c45b18b1c,reliance-digi-emi-offer-april-2015.page,/reliance-digi-emi-offer-april-2015.dcr,reliance-digital-list.html,Reliance Digital Mini,,8996 SHOP NUMBER 1PANDAV NAGAR,,NEW DELHI,,
05b7d6703f6230542766241c45b18b1c,reliance-digi-emi-offer-april-2015.page,/reliance-digi-emi-offer-april-2015.dcr,reliance-digital-list.html,Reliance Digital Mini,,8997 G 11 B 2 SHIVAMHOUSE COMMERCIALCOMPLEX KARAMPURA,,NEW DELHI,,
05b7d6703f6230542766241c45b18b1c,reliance-digi-emi-offer-april-2015.page,/reliance-digi-emi-offer-april-2015.dcr,reliance-digital-list.html,Reliance Digital,,PLOT NO A 2 3RD FLRGREAT INDIA PLACESECTOR 38 A ADJACENT TO AMUSEMENT PARK,,NOIDA,,
05b7d6703f6230542766241c45b18b1c,reliance-digi-emi-offer-april-2015.page,/reliance-digi-emi-offer-april-2015.dcr,reliance-digital-list.html,Reliance Digital Express,,8677 SHOP NOS G43G46A PLOT NOS 1ANSAL PLAZA GREATER,,NOIDA,,
05b7d6703f6230542766241c45b18b1c,reliance-digi-emi-offer-april-2015.page,/reliance-digi-emi-offer-april-2015.dcr,reliance-digital-list.html,Reliance Digital Express,,8696 D X PRESS SEC63GF OF PROPERTY NO 25BLOCK H 1A SEC 63,,NOIDA,,
05b7d6703f6230542766241c45b18b1c,reliance-digi-emi-offer-april-2015.page,/reliance-digi-emi-offer-april-2015.dcr,reliance-digital-list.html,Reliance Digital,,8671 PLOT NO968 998969 971 970 THANA NO11  MADHURI CHANDRA COMPLEX  KHAJPURA BAILEY ROAD,,PATNA,,
05b7d6703f6230542766241c45b18b1c,reliance-digi-emi-offer-april-2015.page,/reliance-digi-emi-offer-april-2015.dcr,reliance-digital-list.html,Reliance Digital,,MANHAR HOUSE NEARSAIBABA MANDIR PUNESATARA RD,,PUNE,,
05b7d6703f6230542766241c45b18b1c,reliance-digi-emi-offer-april-2015.page,/reliance-digi-emi-offer-april-2015.dcr,reliance-digital-list.html,Reliance Digital,,20 6 2 3 SPARSHPLAZA HINJEWADI MAINROAD OPP HP PETROL PUMP NEXT TO MARRIOT COURTYARD HINJEWADI,,PUNE,,
05b7d6703f6230542766241c45b18b1c,reliance-digi-emi-offer-april-2015.page,/reliance-digi-emi-offer-april-2015.dcr,reliance-digital-list.html,Reliance Digital,,R DECCAN MALL FF ANDSF MALL DECCANGYMKHANA JM RD DECCAN,,PUNE,,
05b7d6703f6230542766241c45b18b1c,reliance-digi-emi-offer-april-2015.page,/reliance-digi-emi-offer-april-2015.dcr,reliance-digital-list.html,Reliance Digital,,KUMAR PACIFIC MALLS 1 AND S 2 2ND FLRSHANKAR SETH RD,,PUNE,,
05b7d6703f6230542766241c45b18b1c,reliance-digi-emi-offer-april-2015.page,/reliance-digi-emi-offer-april-2015.dcr,reliance-digital-list.html,Reliance Digital,,8721 SURVEY NO 8HISSA NO 2B 2CKHARADI HAVELI ALMONTE VILLAGE,,PUNE,,
05b7d6703f6230542766241c45b18b1c,reliance-digi-emi-offer-april-2015.page,/reliance-digi-emi-offer-april-2015.dcr,reliance-digital-list.html,Reliance Digital,,RDRL KPCT PUNE STORESHOP C & D NO 26 2728 WING B GRD AND 1ST FLR KPCT FATIMA NAGAR,,PUNE,,
05b7d6703f6230542766241c45b18b1c,reliance-digi-emi-offer-april-2015.page,/reliance-digi-emi-offer-april-2015.dcr,reliance-digital-list.html,Reliance Digital,,AHMEDANAGAR ROADSTORE FF 33 34 35PHOENIX MARKET CITY NAGAR ROAD VIMAN NAGAR,,PUNE,,
05b7d6703f6230542766241c45b18b1c,reliance-digi-emi-offer-april-2015.page,/reliance-digi-emi-offer-april-2015.dcr,reliance-digital-list.html,Reliance Digital,,AMANORA TOWN CENTREMALL VILLAGE SADESATARA NAIL 17 HADAPSAR TALUKA HAVELI,,PUNE,,
05b7d6703f6230542766241c45b18b1c,reliance-digi-emi-offer-april-2015.page,/reliance-digi-emi-offer-april-2015.dcr,reliance-digital-list.html,Reliance Digital,,PLOT NO 1 2 SURVEYNO 131 1 2 SOLITAIREMALL ITI ROAD SANEWADI OPP RELIANCE FOOT PRINT,,PUNE,,
05b7d6703f6230542766241c45b18b1c,reliance-digi-emi-offer-april-2015.page,/reliance-digi-emi-offer-april-2015.dcr,reliance-digital-list.html,Reliance Digital Express,,SHOP NO G 3 UPPERGROUND FLOORMILLLENIUM PLAZA FC ROAD,,PUNE,,
05b7d6703f6230542766241c45b18b1c,reliance-digi-emi-offer-april-2015.page,/reliance-digi-emi-offer-april-2015.dcr,reliance-digital-list.html,Reliance Digital Express,,8698LGF SHOP NO 231CAMP MOLEDINA ROAD,,PUNE,,
05b7d6703f6230542766241c45b18b1c,reliance-digi-emi-offer-april-2015.page,/reliance-digi-emi-offer-april-2015.dcr,reliance-digital-list.html,Reliance Digital Mini,,7504  DX MINIGEETAI SANKULPAUD RD PUNE 129 GEETAI SANKUL PAUD ROAD IDEAL COLONY,,PUNE,,
05b7d6703f6230542766241c45b18b1c,reliance-digi-emi-offer-april-2015.page,/reliance-digi-emi-offer-april-2015.dcr,reliance-digital-list.html,Reliance Digital Mini,,7512  SHOP NO 3NITYANAND HOUSINGSOCIETY  BALAJI NAGAR  NEAR SIDDHARTH ELECTRONICS,,PUNE,,
05b7d6703f6230542766241c45b18b1c,reliance-digi-emi-offer-april-2015.page,/reliance-digi-emi-offer-april-2015.dcr,reliance-digital-list.html,Reliance Digital Mini,,7519 PLOT NO 14S NO 88 4GUJRATH COLONY KOTHRUD,,PUNE,,
05b7d6703f6230542766241c45b18b1c,reliance-digi-emi-offer-april-2015.page,/reliance-digi-emi-offer-april-2015.dcr,reliance-digital-list.html,Reliance Digital Mini,,7521 SHOP NO 3MENKUDLE HEIGHTS 469 SAGAR PARK VADGAON SHERI CHANDAN NAGAR,,PUNE,,
05b7d6703f6230542766241c45b18b1c,reliance-digi-emi-offer-april-2015.page,/reliance-digi-emi-offer-april-2015.dcr,reliance-digital-list.html,Reliance Digital Mini,,7550 RBS ATM SHOP NO34 GROUND FLOORSACRED HEART TOWN WANWADI,,PUNE,,
05b7d6703f6230542766241c45b18b1c,reliance-digi-emi-offer-april-2015.page,/reliance-digi-emi-offer-april-2015.dcr,reliance-digital-list.html,Reliance Digital Mini,,7561 SHOP NO 1SAIKRUPA APARTMENTBHANDARKAR ROAD,,PUNE,,
05b7d6703f6230542766241c45b18b1c,reliance-digi-emi-offer-april-2015.page,/reliance-digi-emi-offer-april-2015.dcr,reliance-digital-list.html,Reliance Digital Mini,,7589 SHOP NO 12SHANTI NIKETANMAGARPATTA ROAD,,PUNE,,
05b7d6703f6230542766241c45b18b1c,reliance-digi-emi-offer-april-2015.page,/reliance-digi-emi-offer-april-2015.dcr,reliance-digital-list.html,Reliance Digital Mini,,7593 SHOP NO 8 & 9KUNDAN VIHAR PLOT NO12 CTS NO 3224BIBEWADI,,PUNE,,
05b7d6703f6230542766241c45b18b1c,reliance-digi-emi-offer-april-2015.page,/reliance-digi-emi-offer-april-2015.dcr,reliance-digital-list.html,Reliance Digital Mini,,7598 SHOP NO3 EIFFELSQUARE TILAK ROAD,,PUNE,,
05b7d6703f6230542766241c45b18b1c,reliance-digi-emi-offer-april-2015.page,/reliance-digi-emi-offer-april-2015.dcr,reliance-digital-list.html,Reliance Digital Mini,,7599 SHOP NO 1DARSHAN NAGARI SOCSOCIETY LINK ROAD CHINCHWAD,,PUNE,,
05b7d6703f6230542766241c45b18b1c,reliance-digi-emi-offer-april-2015.page,/reliance-digi-emi-offer-april-2015.dcr,reliance-digital-list.html,Reliance Digital Mini,,7601 SHOP NO 3PARMAR PAWAN KONDHWAROAD KONDHWA,,PUNE,,
05b7d6703f6230542766241c45b18b1c,reliance-digi-emi-offer-april-2015.page,/reliance-digi-emi-offer-april-2015.dcr,reliance-digital-list.html,Reliance Digital,,8682 RDRL CHHATTISGARH CITY CENTER OPPPF OFFICE PANDRI MARKET,,RAIPUR,,
05b7d6703f6230542766241c45b18b1c,reliance-digi-emi-offer-april-2015.page,/reliance-digi-emi-offer-april-2015.dcr,reliance-digital-list.html,Reliance Digital Express,,8681 ANCHOR STOREUNIT NO 2 MAGNETOMALL LABHANDI GE ROAD NH 6,,RAIPUR,,
05b7d6703f6230542766241c45b18b1c,reliance-digi-emi-offer-april-2015.page,/reliance-digi-emi-offer-april-2015.dcr,reliance-digital-list.html,Reliance Digital,,8962 RDRL STATION RDRAJAHMUNDRY MULTIFUNCTIONAL COMPLEX RAJAHMUNDRY EAST RAJAHMUNDRY STATION ALCOT GARDENS OPP SAI BABA TEMPLE BESIDES RAILWAY PARCEL OFFICE,,Rajahmundry,,
05b7d6703f6230542766241c45b18b1c,reliance-digi-emi-offer-april-2015.page,/reliance-digi-emi-offer-april-2015.dcr,reliance-digital-list.html,Reliance Digital,,SFC MEGA MALL B LGFAND UGF CITY POSTMG RD,,SANGLI,,
05b7d6703f6230542766241c45b18b1c,reliance-digi-emi-offer-april-2015.page,/reliance-digi-emi-offer-april-2015.dcr,reliance-digital-list.html,Reliance Digital Mini,,8474 DX MINIWEST MAREDPALLYSECUNDRABAD  MUNICIPAL NO 3 6 202AND 205 BOOSAREDDYGUDA  WEST MAREDPALLY,,SECUNDERABAD,,
05b7d6703f6230542766241c45b18b1c,reliance-digi-emi-offer-april-2015.page,/reliance-digi-emi-offer-april-2015.dcr,reliance-digital-list.html,Reliance Digital,,8975 MARBANIANGPROPERTY ADJACENTTO MUDA MULTI LEVEL PARKING LOT POLICE POINT POLICE BAZAAR,,SHILLONG,,
05b7d6703f6230542766241c45b18b1c,reliance-digi-emi-offer-april-2015.page,/reliance-digi-emi-offer-april-2015.dcr,reliance-digital-list.html,Reliance Digital,,ANCHOR SHOP B OPPNEW APMC MARKETKALYAN SHEEL RD KALYAN W,,THANE,,
05b7d6703f6230542766241c45b18b1c,reliance-digi-emi-offer-april-2015.page,/reliance-digi-emi-offer-april-2015.dcr,reliance-digital-list.html,Reliance Digital,,MAHARAJA HALL KALYANAMBERNATH RDELECTRONICS MARKET ULHASNAGAR,,THANE,,
05b7d6703f6230542766241c45b18b1c,reliance-digi-emi-offer-april-2015.page,/reliance-digi-emi-offer-april-2015.dcr,reliance-digital-list.html,Reliance Digital,,GHODBUNDER ROAD NRCINE WONDER MALL,,THANE,,
05b7d6703f6230542766241c45b18b1c,reliance-digi-emi-offer-april-2015.page,/reliance-digi-emi-offer-april-2015.dcr,reliance-digital-list.html,Reliance Digital,,KORUM MALL 4545 GRDFLR MANGAL PANDEMARG,,THANE,,
