Bharat Petroleum,new delhi,Bharat Petroleum,"Palika Kendra, Baba Kharak Singh Rd, new delhi, new delhi 110001, India",28.628898,77.210236
Bharat Petroleum,new delhi,Bharat Petroleum,"Dallupura Rd, New Kondli, Vasundhara Enclave, new delhi, new delhi 110096, India",28.6041735,77.3233951
Bharat Petroleum,new delhi,Bharat Petroleum,"Main Road Munirka, new delhi, new delhi 110067, India",28.560323,77.169674
Bharat Petroleum,new delhi,Bharat Petroleum,"B-3, Mathura Rd, New, Friends Colony West, Block B, New Friends Colony, new delhi, new delhi 110065, India",28.5631875,77.2646122
Bharat Petroleum,new delhi,Bharat Petroleum,"Sri Aurobindo Marg, Block A, Green Park Extension, Green Park, new delhi, new delhi 110017, India",28.5578109,77.2064487
Bharat Petroleum,new delhi,Bharat Petroleum,"G-5, Giani Gurumukhi Musaphir Marg, Pocket 5, Sector 16, Rohini, new delhi, 110089, India",28.7393646,77.1182275
Bharat Petroleum,new delhi,Bharat Petroleum,"Mehrauli - Badarpur Rd, Lal Kuan, new delhi, new delhi 110044, India",28.5030902,77.2807431
Bharat Petroleum,new delhi,Bharat Petroleum,"Mathura Rd, Pragati Maidan, new delhi, new delhi 110001, India",28.6146408,77.2405326
Bharat Petroleum,new delhi,Bharat Petroleum,"91, Bijwasan Road, Kapas Hera Extension, new delhi, new delhi 110037, India",28.5308874,77.0800872
Bharat Petroleum,new delhi,Bharat Petroleum,"MOTI BAGH new delhi, new delhi, new delhi 110002, India",28.5803214,77.1792513
Bharat Petroleum,new delhi,Bharat Petroleum,"Car Care Centre, Lodhi Road, new delhi, new delhi, 110003, India",28.592454,77.237822
Bharat Petroleum,new delhi,Bharat Petroleum,"B-30,, B - 31, Vishal Cinema Road, Block B, Vishal Enclave, Tagore Garden Extension, new delhi, new delhi 110027, India",28.6535841,77.118887
Bharat Petroleum,new delhi,Bharat Petroleum,"12, Bhartendu Harish Chandra Marg, Ram Vihar, Anand Vihar, new delhi, 110092, India",28.6581188,77.3108453
Bharat Petroleum,gurgaon,Bharat Petroleum,"Old Railway Road, Near, Daultabad Flyover, Laxman Vihar Industrial Area, Sector 3A, Gurugram, Haryana 122001, India",28.4844084,77.0125473
Bharat Petroleum,gurgaon,Bharat Petroleum,"LT Atul Kataria Marg, Part- 6, Masani Village, Sector 6, Gurugram, Haryana 122001, India",28.4805719,77.0253108
Bharat Petroleum,gurgaon,Bharat Petroleum,"new delhi - Jaipur Expy, Block A, Sector 30, Gurugram, Haryana 122003, India",28.465562,77.0556369
Bharat Petroleum,gurgaon,Bharat Petroleum,"Sector 44, Gurugram, Haryana 122003, India",28.4517967,77.0751763
Bharat Petroleum,gurgaon,Bharat Petroleum,"new delhi JAIPUR RD,SEC 31, GU, Gurugram, Haryana 122001, India",28.4603042,77.051754
Bharat Petroleum,gurgaon,Bharat Petroleum,"Shop No - 38, State Highway 13, Sector 38 Islampur Village, Sector 38, Gurugram, Opposite AIRFORCE Station, Haryana 122001, India",28.437493,77.035119
Bharat Petroleum,gurgaon,Bharat Petroleum,"SEC 5, SHEETLA MATA RD, GU, Gurugram, Haryana 122001, India",28.4804592,77.0261837
Bharat Petroleum,gurgaon,Bharat Petroleum,"STATION ROAD, Urban Estate, Sector 4, Gurugram, Haryana 268112, India",28.4798026,77.0153211
Bharat Petroleum,gurgaon,Bharat Petroleum,"SEC 47, ADJ DIST SHOPG CEN, Gurugram, Haryana 122001, India",28.4455247,77.033131
Bharat Petroleum,gurgaon,Bharat Petroleum,"Daya Vihar, Budhera, Gurugram, Haryana 122505, India",28.4718423,76.9338049
Bharat Petroleum,gurgaon,Bharat Petroleum,"new delhi - Jaipur Expy, Rajiv Colony, Sector 33, Gurugram, Haryana 122018, India",28.44486,77.0182747
Bharat Petroleum,gurgaon,Bharat Petroleum,"Netaji Subhash Marg, Sector 47, Gurugram, Haryana 122018, India",28.4323576,77.0476747
Bharat Petroleum,gurgaon,Bharat Petroleum,"Garden Estate, DLF Phase 3, Sector 24, Gurugram, Haryana 122002, India",28.482507,77.1029847
Bharat Petroleum,gurgaon,Bharat Petroleum,"141, St Thomas Marg, DLF Phase 5, Sector 43, Gurugram, Haryana 122002, India",28.4497061,77.0913072
Bharat Petroleum,gurgaon,Bharat Petroleum,"new delhi - Jaipur Expy, Rajiv Colony, Sector 33, Gurugram, Haryana 122001, India",28.4450526,77.0182897
Bharat Petroleum,gurgaon,Bharat Petroleum,"SEC 38,SOHNA RD, GURGAON, Gurugram, Haryana 122001, India",28.4334284,77.0361564
Bharat Petroleum,gurgaon,Bharat Petroleum,"RLY STN RD,OPP APNA ENCL,G, Gurugram, Haryana 122006, India",28.4843229,77.0124613
Bharat Petroleum,gurgaon,Bharat Petroleum,"Mehrauli-Gurgaon Rd, Sikanderpur, DLF Phase 3, Sector 24, Gurugram, Haryana 122001, India",28.482508,77.1030363
Bharat Petroleum,gurgaon,Bharat Petroleum,"KHENTAWAS,GURGAON, Gurugram, Haryana 122506, India",28.432355,76.8738214
Bharat Petroleum,gurgaon,Bharat Petroleum,"Manesar, Gurgaon, NH-8, new delhi Jaipur Highway, Gurgaon, Gurugram, Haryana 122050, India",28.375227,76.955148
Bharat Petroleum,Noida,Bharat Petroleum,"Golf Marg, Morna, Sector 35, Noida, Uttar Pradesh 201301, India",28.5769491,77.3583737
Bharat Petroleum,Noida,Bharat Petroleum,"Suthiyana, surajpur, Dadari Road, Udyog Kendra, Sector - 106, Noida, Uttar Pradesh, India",28.5296989,77.4539301
Bharat Petroleum,Noida,Bharat Petroleum,"Pari Chowk, Near Ansal Plaz, Uttar Pradesh 201308, India",28.462617,77.506713
Bharat Petroleum,Noida,Bharat Petroleum,"Lakhnawali, Greater Noida, Uttar Pradesh 201306, India",28.5240505,77.4618612
Bharat Petroleum,Noida,Bharat Petroleum,"NOIDA, SECTOR71, GAUTAM BUDH NAGAR, Uttar Pradesh 201301, India",28.5917657,77.3794234
Bharat Petroleum,Noida,Bharat Petroleum,"Plot nos A5 and 6, Sector 1, Noida, Uttar Pradesh 201301, India",28.5883691,77.310061
Bharat Petroleum,Noida,Bharat Petroleum,"Dallupura Rd, New Kondli, Vasundhara Enclave, new delhi, new delhi 110096, India",28.6041735,77.3233951
Bharat Petroleum,Noida,Bharat Petroleum,"PLOT NO - J 14B, DADRI ROAD, DSC Road, Aghapur, Sector 41, Noida, Uttar Pradesh 201303, India",28.5614819,77.3614093
Bharat Petroleum,Noida,Bharat Petroleum,"Ecotech III, Habibpur, Uttar Pradesh 201306, India",28.5321855,77.44845
Bharat Petroleum,Noida,Bharat Petroleum,"Bharat Petroleum (BPCL) Apartments, Block B, 9/5, Sector 62, Noida, Uttar Pradesh 201301, India",28.6216549,77.3734256
Bharat Petroleum,Noida,Bharat Petroleum,"Maha Maya Flyover, Sector 95, Noida, Uttar Pradesh 201301, India",28.5558376,77.3235794
Bharat Petroleum,Noida,Bharat Petroleum,"Buddh Vihar, D Block, Sector 56, Noida, Uttar Pradesh 201301, India",28.5997813,77.3428515
Bharat Petroleum,Noida,Bharat Petroleum,"Plot No. 2A, Udyog Kendra, Surajpur, Greater Noida, Uttar Pradesh 201306, India",28.5270089,77.4768627
Bharat Petroleum,Noida,Bharat Petroleum,"DALLUPURA new delhi, EAST new delhi, 110096, India",28.588686,77.315241
Bharat Petroleum,Noida,Bharat Petroleum,"New Kondli, Kondli, new delhi, 110096, India",28.6073802,77.3353587
Bharat Petroleum,Noida,Bharat Petroleum,"Pocket 3, Mayur Vihar, new delhi, 110091, India",28.6060504,77.3001598
Bharat Petroleum,Noida,Bharat Petroleum,"Main Road, Near Flyover, Ghazipur Village, Gazipur, new delhi, 110098, India",28.6345857,77.3154151
Bharat Petroleum,Noida,Bharat Petroleum,"Khichripur Rd, Khichripur, Kalyan Puri, new delhi, new delhi 110091, India",28.6257102,77.3139064
Bharat Petroleum,Noida,Bharat Petroleum,"Gokula More, National Highway 24, Bhim Nagar, Vijay Nagar, Ghaziabad, Uttar Pradesh 201001, India",28.639062,77.425185
Bharat Petroleum,Noida,Bharat Petroleum,"Patparganj Mayur Vihar Phase I new delhi, Ghaziabad, new delhi 110091, India",28.6138855,77.2919126
kendriya bhandar,new delhi,kendriya bhandar,"BU-25, Service Rd, Income Tax Colony, Uttari Pitampura, Pitam Pura, new delhi, 110088, India",28.7158048,77.1407762
kendriya bhandar,new delhi,kendriya bhandar,"Shop Number D-465,Ramphal Chowk, Chandar Vihar, Sector 7, Palam Extension, Dwarka, new delhi, new delhi 110075, India",28.58506,77.069044
kendriya bhandar,new delhi,kendriya bhandar,"I.P.Extension, Patparganj, new delhi, 110092, India",28.6357701,77.306583
kendriya bhandar,new delhi,kendriya bhandar,"Shop No. 15, Market No. 1, C.R.Park, Bipin Chandra Pal Marg, Block C, Chittaranjan Park, South new delhi, new delhi, new delhi 110048, India",28.535291,77.2509375
kendriya bhandar,new delhi,kendriya bhandar,"Shop No. 20,21,22, Market, 23,25, Vivekanand Marg, Sector 4, Rama Krishna Puram, new delhi, new delhi 110022, India",28.55977,77.177079
kendriya bhandar,new delhi,kendriya bhandar,"Netaji Nagar Market, Netaji Nagar, new delhi, new delhi 110023, India",28.5746362,77.1879083
kendriya bhandar,new delhi,kendriya bhandar,"P and T Colony, P&T Colony, Civil Lines, new delhi, 110054, India",28.6839949,77.2231924
kendriya bhandar,new delhi,kendriya bhandar,"Qtr. No. 759, Sector 6, R.K. Puram, new delhi, new delhi 110022, India",28.564866,77.1726
kendriya bhandar,new delhi,kendriya bhandar,"Shop No. 20,21,28 & 29, Market, SPG Quarters, Sector 4, Pushp Vihar, new delhi, new delhi 110017, India",28.5244968,77.2275621
kendriya bhandar,new delhi,kendriya bhandar,"Raja Dhirsain Marg, Mount Kailash Apartment, Greater Kailash, new delhi, new delhi 110048, India",28.5532291,77.2474089
kendriya bhandar,new delhi,kendriya bhandar,"Pandit Pant Marg Area, Sansad Marg Area, new delhi, new delhi 110001, India",28.6232045,77.2081801
kendriya bhandar,new delhi,kendriya bhandar,"August Kranti Marg,, South Extension II, new delhi, new delhi 110049, India",28.5625233,77.2231465
kendriya bhandar,new delhi,kendriya bhandar,"Pandara Rd, Pandara Flats, India Gate, new delhi, new delhi 110003, India",28.6031079,77.2300994
kendriya bhandar,new delhi,kendriya bhandar,"Banarsi Das Estate, Timarpur, new delhi, 110054, India",28.6983911,77.2209974
kendriya bhandar,new delhi,kendriya bhandar,"Shop No:19,20, Rama Krishna Puram, new delhi, new delhi 110022, India",28.564313,77.181595
kendriya bhandar,new delhi,kendriya bhandar,"Pushpa Bhawan, Madangir Road, Lal Bahadur Shastri Marg, Jahanpanah City Forest, new delhi, new delhi 110062, India",28.5282172,77.2328065
kendriya bhandar,new delhi,kendriya bhandar,"Metro Vihar, Shastri Park, Shahdara, new delhi, 110053, India",28.6686183,77.2528295
kendriya bhandar,new delhi,kendriya bhandar,"Near NSIT Water Plant, Azad Hind Fauj Marg, Sector 3, Dwarka, new delhi, new delhi 110078, India",28.6123198,77.0375276
kendriya bhandar,new delhi,kendriya bhandar,"Laxmi Bai Nagar, new delhi, new delhi 110023, India",28.5783084,77.2055817
kendriya bhandar,new delhi,kendriya bhandar,"new delhi Secretariat, IG Indoor Stadium, ITO, IP Estate, new delhi, new delhi 110002, India",28.6299756,77.251537
kendriya bhandar,new delhi,kendriya bhandar,"Avenue B, Block A, Sarojini Nagar, new delhi, new delhi 110023, India",28.5774733,77.1990864
kendriya bhandar,new delhi,kendriya bhandar,"Aram Bagh, new delhi, new delhi 110055, India",28.6425305,77.207787
kendriya bhandar,new delhi,kendriya bhandar,"Sector 1, Pushp Vihar, new delhi, new delhi 110017, India",28.5216028,77.2188851
kendriya bhandar,new delhi,kendriya bhandar,"House No. 861, new delhi Govt. Residential Colony, Gulabi Bagh, new delhi, new delhi 110007, India",28.6737728,77.1926974
kendriya bhandar,new delhi,kendriya bhandar,"Panchwati Opp. 13BRD. Air Force Office, Panchvati, new delhi Cantonment, new delhi, new delhi 110010, India",28.5780681,77.087819
kendriya bhandar,new delhi,kendriya bhandar,"House Number - B, 87, Block B, Type -2, North West Moti Bagh, new delhi, new delhi 110021, India",28.580878,77.1759808
kendriya bhandar,new delhi,kendriya bhandar,"Vidyut Vihar Colony, new delhi, new delhi 110014, India",28.580788,77.26366
kendriya bhandar,new delhi,kendriya bhandar,"Unnamed Road, Block BE, Hari Nagar, new delhi, new delhi 110027, India",28.630447,77.1194898
kendriya bhandar,new delhi,kendriya bhandar,"F-37, Western Complex, Sri Aurobindo Marg, Ansari Nagar, Block E, Ansari Nagar West, new delhi, new delhi 110029, India",28.5641204,77.2062509
kendriya bhandar,new delhi,kendriya bhandar,"RK Puram Sector 9 Rd, Sector 9 R K Puram, Sector 9, R.K. Puram, new delhi, new delhi 110021, India",28.573368,77.1694775
kendriya bhandar,new delhi,kendriya bhandar,"Sansad Marg, Sansad Marg Area, new delhi, new delhi 110001, India",28.6222256,77.2124549
kendriya bhandar,new delhi,kendriya bhandar,"CGO CompleX, Pragati Vihar, new delhi, new delhi 110003, India",28.5887046,77.235319
kendriya bhandar,new delhi,kendriya bhandar,"Multi storied Apartments Rd, Paschimabad, Jawaharlal Nehru University, South West new delhi, new delhi 110067, India",28.543301,77.1682675
kendriya bhandar,new delhi,kendriya bhandar,"DMRC RESIDENTIAL COMPEX, Najafgarh, new delhi, 110043, India",28.6102865,77.0039128
kendriya bhandar,new delhi,kendriya bhandar,"Mirdard Marg, Maulana Azad College Campus, new delhi, new delhi 110002, India",28.636064,77.23613
kendriya bhandar,new delhi,kendriya bhandar,"Government Officers Colony, India Gate, new delhi, new delhi 110002, India",28.6176071,77.235939
kendriya bhandar,new delhi,kendriya bhandar,"Park View Apartment, Pocket-5, Sector 35, Rohini, new delhi, 110039, India",28.7592119,77.0662304
kendriya bhandar,new delhi,kendriya bhandar,"252, Kali Bari Marg, Type 2, President's Estate, new delhi, new delhi 110001, India",28.6313282,77.1989914
kendriya bhandar,new delhi,kendriya bhandar,"Sri Aurobindo Marg, NCERT Campus, Katwaria Sarai, new delhi, new delhi 110016, India",28.5400658,77.1906924
kendriya bhandar,new delhi,kendriya bhandar,"b block, 560 TO 573, Pocket B Market, Sarita Vihar, 110076, India",28.531291,77.2880704
big bazaar,noida,big bazaar,"The Great India Place, Entertainment City, Lower Basement Sector 38 A, Near, Atta Market, Noida, Uttar Pradesh 201301, India",28.5678224,77.3260747
big bazaar,noida,big bazaar,"BB-NOIDA-SECTOR 18-MALL OF INDIA, Plot No. M-03, Sector-18, Mall Of India, Noida, Uttar Pradesh 201301, India",28.567315,77.321208
big bazaar,noida,big bazaar,"The Grand Venice Mall, Site No. 4, Sh 3, Near Pari Chowk, Greater Noida, Uttar Pradesh 201308, India",28.4529938,77.5260118
big bazaar,noida,big bazaar,"Logix City Center Mall, Sector 32, Noida, Uttar Pradesh 201301, India",28.5740316,77.3535437
big bazaar,noida,big bazaar,"Basement 11-17, Shipra Mall, Plot No 9, Vaibhav Khand, Indirapuram, Ghaziabad, Uttar Pradesh 201010, India",28.6339001,77.3695639
big bazaar,noida,big bazaar,"Mayur Vihar Phase 1 Metro Station, Mayur Vihar, new delhi, new delhi 110091, India",28.594581,77.29455
big bazaar,noida,big bazaar,"Aditya Mall, Plot No.3, Vaibhav Khand, Indirapuram, Ghaziabad, Uttar Pradesh 201010, India",28.6381111,77.3603501
big bazaar,gurgaon,big bazaar,"Sahara Mall, Main, Mehrauli-Gurgaon Rd, A Block, DLF Phase 1, Sector 28, Gurugram, Haryana 122001, India",28.4796195,77.0866281
big bazaar,gurgaon,big bazaar,"Spazedge Mall, Sohna - Gurgaon Rd, Sector 47, Gurugram, Haryana 122001, India",28.4195003,77.0409688
big bazaar,gurgaon,big bazaar,"LG Omaxe City Centre, Sohna - Gurgaon Rd, Sector 49, Gurugram, Haryana 122002, India",28.412442,77.0426067
big bazaar,gurgaon,big bazaar,"Nh - 8, Ambience Island, Nathupur, Gurugram, Haryana 122001, India",28.5037518,77.0973595
big bazaar,gurgaon,big bazaar,"Tokesh Market Building, Rajendra Park Rd, Gurugram, Haryana 122017, India",28.507634,77.023889
burger king,new delhi,burger king,"Shop No. S - 2 & 3, Plot No. A3 2nd Floor, Select CityWalk Pushp Vihar, Saket, new delhi, new delhi 110017, India",28.5292054,77.2196475
burger king,new delhi,burger king,"Community Center, Ashok Vihar, Saket, new delhi, new delhi 110017, India",28.5232451,77.2081051
burger king,new delhi,burger king,"GK – 1ST AND 2ND FLOOR, M-22, GREATER KAILASH, Part 1, MARKET, new delhi, new delhi 110048, India",28.5513293,77.2514005
burger king,new delhi,burger king,"30, Ajmal Khan Rd, Block 13, WEA, Karol Bagh, new delhi, new delhi 110005, India",28.648732,77.1909517
burger king,new delhi,burger king,"UNIT NO.101 - 106, First Floor, Plot C 1, 2 & 3 PP Towers, Netaji Subash Place, Pitam Pura, new delhi, new delhi 110034, India",28.693325,77.150347
burger king,new delhi,burger king,"TDI Mall, A2/42, Vishal Cinema Rd, Rajouri Garden, new delhi, new delhi 110027, India",28.651011,77.1205501
burger king,new delhi,burger king,"Food Court, Shop No. 9 & 10, 3rd floor, Ambience Mall, Vasant Kunj, new delhi, new delhi 110070, India",28.5416451,77.1549825
burger king,new delhi,burger king,"J-2,25 AB, 1st Floor, Block J, Lajpat Nagar II, new delhi, new delhi 110024, India",28.5692493,77.243025
burger king,new delhi,burger king,"BG-5, Baba Ramdev Marg SHOP NO GF – 29, GOURMET HUB, BG-1, Paschim Vihar, new delhi, 110063, India",28.6681121,77.1120343
burger king,new delhi,burger king,"FCC - 03 / 04, inside Pacific Mall, Najafgarh Rd, Block 6, Subhash Nagar, new delhi, 110018, India",28.642694,77.1062042
burger king,new delhi,burger king,"Inter State Bus Terminal, Kashmere Gate, new delhi, new delhi 110006, India",28.6674749,77.2283215
burger king,new delhi,burger king,"UNIT NO. 21, 22, 23 & 24, Ground Floor, D Mall Twin, District Centre, Sector 10, Rohini, new delhi, new delhi 110082, India",28.7164008,77.1139346
burger king,new delhi,burger king,"467-483, GT Road, Uberoi Compound, Jhilmil Industrial Area, Ghisa, Dilshad Garden, new delhi, Uttar Pradesh 110095, India",28.6759654,77.321606
burger king,new delhi,burger king,"C Block Community Centre, Kiosk 1, Janak Cinema, Janakpuri, new delhi, new delhi 110058, India",28.6108855,77.093808
burger king,new delhi,burger king,"1 Market, M-22, 1st and 2nd Floor, Greater Kailash, new delhi, new delhi 110048, India",28.5498284,77.2353577
burger king,new delhi,burger king,"FOOD COURT, GROUND FLOOR, UNIT NO.1, Dhaula kuan metro station, new delhi, new delhi 110006, India",28.5919109,77.1621047
burger king,new delhi,burger king,"Unity One Mall. Unit No. GF 5 Orchard Road Janak Puri West Metro Station, new delhi, new delhi 110058, India",28.628568,77.0760486
burger king,new delhi,burger king,"DLF South Square Mall, 102, 1st Floor, Block G, Sarojini Nagar, new delhi, new delhi 110023, India",28.5764228,77.1949115
burger king,new delhi,burger king,"E8, Rajiv Chowk, Connaught Place, new delhi, new delhi 110001, India",28.6331949,77.2197256
burger king,new delhi,burger king,"DWARKA 1ST AND 2ND FLOOR, WADHWA PLAZA-III, Sector 10 Dwarka, Dwarka, new delhi, new delhi 110075, India",28.5904071,77.0585477
burger king,new delhi,burger king,"The food planet, CITY CENTRE , OPP, METRO STATION, Sector 12 Dwarka, Dwarka, new delhi 110075, India",28.5923569,77.0412065
burger king,new delhi,burger king,"E-56 Ground Floor, Vikas Marg, Metro Pillar No. 44, Laxmi Nagar, new delhi, new delhi 110092, India",28.6333751,77.2813993
burger king,new delhi,burger king,"Lower Ground Floor Raheja Mall, NO 6, Sohna Rd, Sector 47, Gurugram, Haryana 122018, India",28.4232491,77.0394628
dominos pizza,new delhi,dominos pizza,"Khasra No. 915/710 and 711, Plot No. 8, Block No. 8, DB Gupta Road, Paharganj, new delhi, new delhi 110055, India",28.6454441,77.2107792
dominos pizza,new delhi,dominos pizza,"Shop No. 13, 14, 15, Living Style Mall, Jasola Vihar, new delhi, new delhi 110025, India",28.5412187,77.2972113
